model,start,evaluation,elapsed_seconds,nll
reliability_mixture,1,470,142.47449539997615,21054.532435086527
reliability_mixture,1,471,142.86263639997924,21054.265062058435
reliability_mixture,1,472,143.1882316999836,21054.26479170514
reliability_mixture,1,473,143.50803510000696,21054.264680354212
reliability_mixture,1,474,143.81001660000766,21054.264705413545
reliability_mixture,1,475,144.09872369997902,21054.264706825135
reliability_mixture,1,476,144.4203545000055,21905.78758086024
reliability_mixture,1,477,144.72082799999043,21131.71701465738
reliability_mixture,1,478,145.00978859997122,20986.13263823255
reliability_mixture,1,479,145.32960549998097,20984.204726818913
reliability_mixture,1,480,145.62992809998104,20983.12340872488
reliability_mixture,1,481,145.92919609998353,20983.009018510482
reliability_mixture,1,482,146.2405561999767,20983.006395333374
reliability_mixture,1,483,146.53378019999946,20983.006316343548
reliability_mixture,1,484,146.82089189998806,20983.006322594618
reliability_mixture,1,485,147.12978600000497,20983.006328042546
reliability_mixture,1,486,147.43679840001278,21815.74259693073
reliability_mixture,1,487,147.74526569998125,21302.82966176513
reliability_mixture,1,488,148.04238860000623,21105.80446943947
reliability_mixture,1,489,148.35582310002064,21035.464515097177
reliability_mixture,1,490,148.66433409997262,20988.886052184174
reliability_mixture,1,491,148.96514009998646,21002.177245556428
reliability_mixture,1,492,149.30721769999946,20993.430372014966
